nj = 20;
nm = 10;
pidle =  [3 3 3 3 1 3 2 2 3 1];
Ops =  {<1 1 4 19 0 11 3> <1 2 3 27 0 4 5>
     <1 3 2 39 0 3 5>
     <1 4 5 13 0 2 4>
     <1 5 1 25 0 5 3>
     <1 6 9 37 0 1 5>
     <1 7 10 40 0 9 3>
     <1 8 6 54 0 10 3>
     <1 9 8 74 0 6 5>
     <1 10 7 93 1 8 3>
     <2 1 3 69 0 11 3>
     <2 2 1 30 0 3 5>
     <2 3 5 1 0 1 3>
     <2 4 4 4 0 5 3>
     <2 5 2 64 0 4 3>
     <2 6 8 71 0 2 5>
     <2 7 6 2 0 8 3>
     <2 8 10 84 0 6 3>
     <2 9 7 31 0 10 4>
     <2 10 9 8 1 7 5>
     <3 1 5 79 0 11 4>
     <3 2 4 80 0 5 5>
     <3 3 1 86 0 4 3>
     <3 4 3 55 0 1 4>
     <3 5 2 54 0 3 5>
     <3 6 9 81 0 2 4>
     <3 7 7 72 0 9 4>
     <3 8 8 86 0 7 5>
     <3 9 6 59 0 8 4>
     <3 10 10 75 1 6 3>
     <4 1 3 76 0 11 3>
     <4 2 4 15 0 3 5>
     <4 3 2 26 0 4 3>
     <4 4 1 17 0 2 5>
     <4 5 5 30 0 1 4>
     <4 6 9 44 0 5 4>
     <4 7 8 91 0 9 4>
     <4 8 7 83 0 8 5>
     <4 9 6 52 0 7 4>
     <4 10 10 68 1 6 5>
     <5 1 5 73 0 11 3>
     <5 2 4 87 0 5 5>
     <5 3 2 74 0 4 5>
     <5 4 1 39 0 2 5>
     <5 5 3 98 0 1 3>
     <5 6 10 100 0 3 4>
     <5 7 6 43 0 10 5>
     <5 8 9 17 0 6 4>
     <5 9 8 7 0 9 3>
     <5 10 7 77 1 8 5>
     <6 1 2 63 0 11 4>
     <6 2 1 49 0 2 4>
     <6 3 3 16 0 1 4>
     <6 4 4 55 0 3 4>
     <6 5 5 9 0 4 3>
     <6 6 10 73 0 5 3>
     <6 7 6 61 0 10 5>
     <6 8 9 34 0 6 3>
     <6 9 7 82 0 9 4>
     <6 10 8 46 1 7 4>
