nj = 20;
nm = 15;
pidle =  [2 3 3 3 2 1 3 3 2 3 2 3 3 2 3];
Ops =  {<1 1 4 8 0 16 4> <1 2 3 73 0 4 5>
     <1 3 2 79 0 3 3>
     <1 4 1 95 0 2 5>
     <1 5 7 69 0 1 3>
     <1 6 5 9 0 7 5>
     <1 7 6 5 0 5 3>
     <1 8 9 85 0 6 4>
     <1 9 10 52 0 9 4>
     <1 10 12 43 0 10 4>
     <1 11 15 32 0 12 4>
     <1 12 8 91 0 15 3>
     <1 13 11 24 0 8 4>
     <1 14 14 89 0 11 3>
     <1 15 13 38 1 14 3>
     <2 1 7 45 0 16 3>
     <2 2 2 70 0 7 4>
     <2 3 5 84 0 2 4>
     <2 4 4 24 0 5 3>
     <2 5 6 18 0 4 3>
     <2 6 1 20 0 6 3>
     <2 7 3 71 0 1 5>
     <2 8 9 21 0 3 4>
     <2 9 8 60 0 9 3>
     <2 10 10 98 0 8 4>
     <2 11 11 70 0 10 4>
     <2 12 14 52 0 11 4>
     <2 13 13 34 0 14 3>
     <2 14 12 23 0 13 5>
     <2 15 15 52 1 12 4>
     <3 1 7 16 0 16 4>
     <3 2 5 68 0 7 4>
     <3 3 2 85 0 5 4>
     <3 4 1 39 0 2 5>
     <3 5 6 40 0 1 5>
     <3 6 3 98 0 6 3>
     <3 7 4 61 0 3 5>
     <3 8 11 77 0 4 4>
     <3 9 8 60 0 11 3>
     <3 10 12 73 0 8 5>
     <3 11 10 66 0 12 5>
     <3 12 15 84 0 10 3>
     <3 13 9 16 0 15 5>
     <3 14 14 43 0 9 4>
     <3 15 13 88 1 14 4>
     <4 1 1 72 0 16 5>
     <4 2 2 17 0 1 4>
     <4 3 4 68 0 2 4>
     <4 4 5 89 0 4 4>
     <4 5 3 94 0 5 3>
     <4 6 7 98 0 3 5>
     <4 7 6 56 0 7 4>
     <4 8 11 88 0 6 5>
     <4 9 14 27 0 11 4>
     <4 10 10 60 0 14 5>
     <4 11 13 61 0 10 5>
     <4 12 9 8 0 13 5>
     <4 13 8 88 0 9 5>
     <4 14 12 48 0 8 3>
     <4 15 15 65 1 12 5>
     <5 1 7 78 0 16 4>
     <5 2 3 24 0 7 3>
     <5 3 6 28 0 3 5>
     <5 4 1 73 0 6 5>
     <5 5 5 21 0 1 5>
     <5 6 2 69 0 5 3>
     <5 7 4 52 0 2 5>
     <5 8 15 32 0 4 5>
     <5 9 9 83 0 15 3>
     <5 10 12 48 0 9 4>
     <5 11 11 29 0 12 5>
     <5 12 14 48 0 11 5>
     <5 13 13 92 0 14 5>
     <5 14 10 43 0 13 3>
     <5 15 8 82 1 10 3>
     <6 1 5 54 0 16 3>
     <6 2 7 31 0 5 3>
     <6 3 6 14 0 7 5>
     <6 4 4 47 0 6 4>
     <6 5 1 82 0 4 4>
     <6 6 2 75 0 1 5>
     <6 7 3 4 0 2 5>
     <6 8 9 31 0 3 3>
     <6 9 13 72 0 9 5>
     <6 10 8 58 0 13 5>
     <6 11 10 45 0 8 4>
     <6 12 14 91 0 10 3>
     <6 13 15 31 0 14 3>
     <6 14 12 61 0 15 3>
     <6 15 11 27 1 12 3>
     <7 1 5 88 0 16 3>
     <7 2 2 28 0 5 3>
     <7 3 6 92 0 2 3>
     <7 4 7 62 0 6 5>
     <7 5 4 93 0 7 5>
     <7 6 1 14 0 4 4>
     <7 7 3 65 0 1 3>
     <7 8 8 33 0 3 3>
     <7 9 10 44 0 8 3>
     <7 10 9 31 0 10 3>
     <7 11 15 32 0 9 3>
     <7 12 12 72 0 15 4>
     <7 13 14 47 0 12 4>
     <7 14 13 61 0 14 3>
     <7 15 11 34 1 13 4>
